URL_ID,positive_score,negative_score,polarity_score,subjectivity_score,avg_sentence_length,Percentage Of Complex Words,Fog Index,Complex Word Count,word_count,Syllable Per Word,Personal Pronouns,Average Word Length
bctech2031.txt,21,5,0.6153845917159773,0.04213938404839646,14.348837209302326,0.8006482982171799,6.059794203007803,494,617,2.701782820097245,0,8.896272285251216
bctech2032.txt,2,1,0.33333322222225925,0.011494252829523936,12.428571428571429,0.7662835249042146,5.277941981390257,200,261,2.3448275862068964,0,8.82375478927203
bctech2033.txt,9,10,-0.05263157617728546,0.04691358013107758,12.272727272727273,0.8493827160493828,5.248843995510663,344,405,2.775308641975309,0,9.098765432098766
bctech2034.txt,33,27,0.09999999833333337,0.09999999983333334,13.953488372093023,0.8416666666666667,5.918062015503876,505,600,2.5633333333333335,0,8.615
bctech2035.txt,26,23,0.06122448854643901,0.11136363611053719,10.476190476190476,0.8568181818181818,4.5332034632034635,377,440,2.8954545454545455,0,8.961363636363636
bctech2036.txt,27,11,0.4210526204986153,0.07539682524722852,10.08,0.8115079365079365,4.356603174603175,409,504,2.4464285714285716,1,8.257936507936508
bctech2037.txt,17,15,0.06249999804687507,0.06015037582678501,18.344827586206897,0.7650375939849624,7.643946072076744,407,532,2.2518796992481205,2,8.466165413533835
bctech2038.txt,9,1,0.7999999200000081,0.04444444424691358,12.5,0.7333333333333333,5.293333333333333,165,225,2.2355555555555555,2,8.657777777777778
bctech2039.txt,4,1,0.599999880000024,0.03424657510790017,11.23076923076923,0.8561643835616438,4.83477344573235,125,146,2.335616438356164,1,8.547945205479452
bctech2040.txt,3,2,0.199999960000008,0.023148148040980795,108.0,0.7361111111111112,43.49444444444445,159,216,2.2453703703703702,1,8.231481481481481
bctech2041.txt,3,3,0.0,0.052173912589792065,57.5,0.6869565217391305,23.274782608695656,79,115,2.2695652173913046,1,7.860869565217391
bctech2042.txt,4,3,0.1428571224489825,0.04827586173602854,48.333333333333336,0.8137931034482758,19.658850574712645,118,145,2.3793103448275863,1,7.896551724137931
bctech2043.txt,4,2,0.33333327777778704,0.03061224474177426,39.2,0.7091836734693877,15.963673469387757,139,196,2.1683673469387754,1,7.729591836734694
bctech2044.txt,8,3,0.4545454132231443,0.035714285598330245,18.11764705882353,0.7142857142857143,7.532773109243698,220,308,2.461038961038961,1,9.668831168831169
bctech2045.txt,5,6,-0.09090908264462885,0.04910714263791454,11.789473684210526,0.7232142857142857,5.005075187969926,162,224,2.3035714285714284,2,8.379464285714286
bctech2046.txt,4,2,0.33333327777778704,0.03703703680841335,12.461538461538462,0.7654320987654321,5.290788224121558,124,162,2.2098765432098766,1,8.049382716049383
bctech2047.txt,8,3,0.4545454132231443,0.04135338330318277,29.555555555555557,0.7706766917293233,12.130492898913953,205,266,2.4022556390977443,1,8.240601503759398
bctech2048.txt,4,3,0.1428571224489825,0.05185185146776406,22.5,0.7851851851851852,9.314074074074075,106,135,2.4296296296296296,1,8.222222222222221
bctech2049.txt,6,5,0.09090908264462885,0.03999999985454546,18.333333333333332,0.8363636363636363,7.667878787878788,230,275,2.367272727272727,2,7.952727272727273
bctech2050.txt,6,3,0.33333329629630043,0.046153845917159764,19.5,0.8512820512820513,8.140512820512821,166,195,2.5076923076923077,1,8.507692307692308
bctech2051.txt,15,4,0.5789473379501401,0.05053191475922363,20.88888888888889,0.8404255319148937,8.691725768321513,316,376,2.5664893617021276,1,8.48936170212766
bctech2052.txt,13,3,0.6249999609375024,0.08205128163050625,10.833333333333334,0.7692307692307693,4.641025641025641,150,195,2.2102564102564104,1,7.866666666666666
bctech2053.txt,7,2,0.5555554938271674,0.041474654186752745,12.055555555555555,0.8341013824884793,5.155862775217614,181,217,2.2672811059907834,1,9.52995391705069
bctech2054.txt,11,4,0.46666663555555765,0.07389162525176539,8.12,0.7142857142857143,3.5337142857142854,145,203,2.0935960591133007,1,7.714285714285714
bctech2055.txt,16,7,0.39130433081285515,0.09274193510991155,8.857142857142858,0.7137096774193549,3.828341013824885,177,248,2.2338709677419355,2,7.923387096774194
bctech2056.txt,23,9,0.4374999863281255,0.04953560363848978,11.745454545454546,0.7755417956656346,5.008398536448073,501,646,2.4442724458204332,2,8.286377708978328
bctech2057.txt,9,7,0.12499999218750048,0.05405405387143901,17.41176470588235,0.7804054054054054,7.276868044515104,231,296,2.35472972972973,1,8.054054054054054
bctech2058.txt,15,7,0.36363634710743875,0.04803493439293682,45.8,0.7641921397379913,18.625676855895197,350,458,2.2707423580786026,1,7.88646288209607
bctech2059.txt,10,13,-0.1304347769376184,0.11057692254530326,26.0,0.7644230769230769,10.705769230769231,159,208,2.3509615384615383,1,8.591346153846153
bctech2060.txt,7,3,0.39999996000000404,0.04716981109825561,53.0,0.7877358490566038,21.515094339622642,167,212,2.3726415094339623,1,7.971698113207547
bctech2061.txt,7,5,0.16666665277777895,0.030769230690335304,12.580645161290322,0.7846153846153846,5.346104218362283,306,390,2.41025641025641,1,8.197435897435897
bctech2062.txt,11,5,0.37499997656250145,0.05460750834604946,12.73913043478261,0.8191126279863481,5.423297225107583,240,293,2.2832764505119454,1,7.583617747440273
bctech2063.txt,5,11,-0.37499997656250145,0.052805280353777954,9.774193548387096,0.7227722772277227,4.198786330245928,219,303,2.165016501650165,1,7.419141914191419
bctech2064.txt,3,2,0.199999960000008,0.021367521276207176,8.357142857142858,0.8076923076923077,3.6659340659340667,189,234,2.376068376068376,1,8.282051282051283
bctech2065.txt,8,5,0.23076921301775286,0.05349794216667514,17.357142857142858,0.7736625514403292,7.252322163433274,188,243,2.3621399176954734,2,8.201646090534979
bctech2066.txt,10,8,0.11111110493827195,0.13043478166351608,19.714285714285715,0.8405797101449275,8.221946169772258,116,138,2.5652173913043477,1,8.58695652173913
bctech2067.txt,13,6,0.36842103324099823,0.07569721085379598,11.952380952380953,0.7848605577689243,5.094896604059951,197,251,2.306772908366534,3,8.0
bctech2068.txt,10,4,0.42857139795918586,0.06603773553755785,9.636363636363637,0.839622641509434,4.190394511149228,178,212,2.55188679245283,1,8.330188679245284
bctech2069.txt,5,5,0.0,0.07246376759084226,13.8,0.7971014492753623,5.838840579710146,110,138,2.550724637681159,1,8.55072463768116
bctech2070.txt,4,2,0.33333327777778704,0.07228915575555234,16.6,0.8072289156626506,6.9628915662650614,67,83,2.3734939759036147,1,8.457831325301205
bctech2071.txt,4,9,-0.3846153550295881,0.11016949059178398,13.11111111111111,0.8220338983050848,5.573258003766479,97,118,2.4152542372881354,1,8.559322033898304
bctech2072.txt,6,5,0.09090908264462885,0.0866141725463451,15.875,0.8267716535433071,6.680708661417324,105,127,2.440944881889764,1,8.606299212598426
bctech2073.txt,4,2,0.33333327777778704,0.06185566946540547,19.4,0.865979381443299,8.10639175257732,84,97,2.618556701030928,1,8.845360824742269
bctech2074.txt,4,9,-0.3846153550295881,0.09219858090639305,10.846153846153847,0.8226950354609929,4.667539552645937,116,141,2.5602836879432624,1,8.574468085106384
bctech2075.txt,10,2,0.6666666111111158,0.05687203764515622,11.105263157894736,0.8246445497630331,4.771963083063108,174,211,2.3838862559241707,2,8.47867298578199
bctech2076.txt,13,4,0.5294117335640156,0.06995884744872902,11.571428571428571,0.8477366255144033,4.9676660787771905,206,243,2.4650205761316872,1,8.880658436213992
bctech2077.txt,8,4,0.3333333055555579,0.04494382005639019,13.35,0.7902621722846442,5.656104868913857,211,267,2.4082397003745317,0,7.876404494382022
bctech2078.txt,20,13,0.21212120569329682,0.11956521695809703,11.5,0.8115942028985508,4.924637681159421,224,276,2.3115942028985508,3,7.978260869565218
bctech2079.txt,7,1,0.7499999062500118,0.033333333194444446,12.631578947368421,0.8291666666666667,5.384298245614036,199,240,2.475,0,8.479166666666666
bctech2080.txt,11,0,0.9999999090909174,0.05445544527497304,16.833333333333332,0.801980198019802,7.054125412541254,162,202,2.3366336633663365,0,8.633663366336634
bctech2081.txt,26,6,0.6249999804687506,0.057761732747722505,16.78787878787879,0.8032490974729242,7.036451154140686,445,554,2.5415162454873648,0,8.33754512635379
bctech2082.txt,8,8,0.0,0.06694560641445353,15.933333333333334,0.7489539748953975,6.672914923291493,179,239,2.309623430962343,0,8.07531380753138
bctech2083.txt,5,1,0.6666665555555741,0.027906976614386157,11.944444444444445,0.8418604651162791,5.11452196382429,181,215,2.5209302325581397,0,8.502325581395349
bctech2084.txt,2,3,-0.199999960000008,0.03448275838287753,18.125,0.6551724137931034,7.5120689655172415,95,145,2.0068965517241377,1,6.944827586206896
bctech2085.txt,7,3,0.39999996000000404,0.04716981109825561,15.142857142857142,0.7971698113207547,6.376010781671159,169,212,2.3773584905660377,0,8.15566037735849
bctech2086.txt,4,5,-0.11111109876543349,0.037656903608130114,14.058823529411764,0.8242677824267782,5.953236524735417,197,239,2.271966527196653,0,7.916317991631799
bctech2087.txt,1,2,-0.33333322222225925,0.015544041370238128,14.846153846153847,0.7512953367875648,6.238979673176565,145,193,2.2176165803108807,0,8.10880829015544
bctech2088.txt,6,16,-0.4545454338842984,0.12790697600054085,13.23076923076923,0.8546511627906976,5.6341681574239715,147,172,2.645348837209302,0,8.517441860465116
bctech2089.txt,1,4,-0.599999880000024,0.023474178293548458,12.529411764705882,0.8544600938967136,5.3535487434410385,182,213,2.3427230046948355,0,7.929577464788732
bctech2090.txt,3,1,0.49999987500003124,0.013245033068725057,25.166666666666668,0.7483443708609272,10.366004415011039,226,302,2.380794701986755,1,8.291390728476822
bctech2091.txt,3,3,0.0,0.02727272714876033,12.941176470588236,0.7909090909090909,5.492834224598931,174,220,2.3954545454545455,1,8.713636363636363
bctech2092.txt,9,1,0.7999999200000081,0.07299270019713358,34.25,0.7153284671532847,13.986131386861315,98,137,2.3503649635036497,2,8.175182481751825
bctech2093.txt,5,5,0.0,0.05464480844456389,11.4375,0.7923497267759563,4.891939890710383,145,183,2.448087431693989,1,8.66120218579235
bctech2094.txt,10,2,0.6666666111111158,0.05825242690168725,15.846153846153847,0.8106796116504854,6.662733383121733,167,206,2.3640776699029127,0,8.466019417475728
bctech2095.txt,1,0,0.9999990000010001,0.005952380916950114,21.0,0.7857142857142857,8.714285714285714,132,168,2.380952380952381,0,8.321428571428571
bctech2096.txt,6,0,0.9999998333333611,0.044776119068834934,67.0,0.7910447761194029,27.116417910447765,106,134,2.1940298507462686,0,7.462686567164179
bctech2097.txt,2,3,-0.199999960000008,0.02475247512498775,11.882352941176471,0.8168316831683168,5.079673849737915,165,202,2.400990099009901,1,8.425742574257425
bctech2098.txt,3,1,0.49999987500003124,0.015384615325443787,9.62962962962963,0.7923076923076923,4.168774928774929,206,260,2.473076923076923,0,8.338461538461539
bctech2099.txt,2,0,0.99999950000025,0.007604562708727899,8.483870967741936,0.8136882129277566,3.719023672267877,214,263,2.307984790874525,1,7.760456273764259
bctech2100.txt,9,1,0.7999999200000081,0.05681818149535124,58.666666666666664,0.7840909090909091,23.78030303030303,138,176,2.0795454545454546,1,7.119318181818182
bctech2101.txt,4,5,-0.11111109876543349,0.046632124110714386,64.33333333333333,0.7253886010362695,26.023488773747843,140,193,2.1709844559585494,0,7.860103626943006
bctech2102.txt,20,2,0.8181817809917372,0.037865748643948795,13.511627906976743,0.802065404475043,5.725477324580715,466,581,2.4457831325301207,1,8.259896729776248
bctech2103.txt,22,1,0.9130434385633287,0.03924914669070111,13.022222222222222,0.8174061433447098,5.5358513462267736,479,586,2.445392491467577,0,8.117747440273037
bctech2104.txt,2,4,-0.33333327777778704,0.03529411743944637,12.142857142857142,0.7823529411764706,5.1700840336134455,133,170,2.3941176470588235,0,8.188235294117646
bctech2105.txt,8,2,0.599999940000006,0.04830917851058368,10.894736842105264,0.7922705314009661,4.674802949402492,164,207,2.285024154589372,1,7.782608695652174
bctech2106.txt,6,4,0.19999998000000202,0.06896551676575506,13.181818181818182,0.8275862068965517,5.603761755485894,120,145,2.3793103448275863,0,8.413793103448276
bctech2107.txt,5,4,0.11111109876543349,0.042654028233867165,13.1875,0.8104265402843602,5.599170616113745,171,211,2.2606635071090047,0,7.848341232227488
bctech2108.txt,2,1,0.33333322222225925,0.02097902083231454,13.0,0.8181818181818182,5.527272727272727,117,143,2.4965034965034967,0,8.55944055944056
bctech2109.txt,8,1,0.7777776913580343,0.0303030302009999,18.5625,0.8552188552188552,7.767087542087542,254,297,2.5656565656565657,2,8.62962962962963
bctech2110.txt,1,0,0.9999990000010001,0.006756756711102995,8.705882352941176,0.9054054054054054,3.8445151033386327,134,148,2.472972972972973,0,8.121621621621621
bctech2111.txt,4,3,0.1428571224489825,0.035353535174982145,10.421052631578947,0.8080808080808081,4.491653375863902,160,198,2.2777777777777777,0,7.626262626262626
bctech2112.txt,1,2,-0.33333322222225925,0.017647058719723184,14.166666666666666,0.8470588235294118,6.005490196078432,144,170,2.3823529411764706,0,8.064705882352941
bctech2113.txt,3,6,-0.33333329629630043,0.03146853135850164,14.3,0.8426573426573427,6.057062937062938,241,286,2.486013986013986,0,7.765734265734266
bctech2114.txt,4,0,0.9999997500000625,0.02919708007885343,17.125,0.7956204379562044,7.168248175182483,109,137,2.343065693430657,1,7.890510948905109
bctech2115.txt,40,5,0.7777777604938276,0.08687258670487917,10.571428571428571,0.7837837837837838,4.5420849420849425,406,518,2.361003861003861,1,7.95945945945946
bctech2116.txt,10,0,0.99999990000001,0.030581039661831684,10.21875,0.6850152905198776,4.361506116207951,224,327,2.036697247706422,0,7.244648318042813
bctech2117.txt,1,0,0.9999990000010001,0.0046948356587096915,13.3125,0.7089201877934272,5.608568075117372,151,213,2.215962441314554,0,7.690140845070423
bctech2118.txt,6,0,0.9999998333333611,0.03614457809551459,27.666666666666668,0.8373493975903614,11.401606425702813,139,166,2.4216867469879517,0,7.783132530120482
bctech2119.txt,7,4,0.2727272479338866,0.06111111077160494,9.0,0.8555555555555555,3.9422222222222225,154,180,2.2666666666666666,1,7.6722222222222225
bctech2120.txt,9,4,0.3846153550295881,0.040123456666285626,20.25,0.7222222222222222,8.38888888888889,234,324,2.1666666666666665,0,7.438271604938271
bctech2121.txt,6,0,0.9999998333333611,0.019480519417271042,18.11764705882353,0.7792207792207793,7.558747135217724,240,308,2.146103896103896,0,7.9188311688311686
bctech2122.txt,6,1,0.7142856122449125,0.033175355293007795,16.23076923076923,0.7488151658767772,6.791833758658403,158,211,2.2843601895734595,1,7.511848341232228
bctech2123.txt,19,3,0.7272726942148775,0.06707317052721594,23.428571428571427,0.7926829268292683,9.688501742160279,260,328,2.2621951219512195,4,7.524390243902439
bctech2124.txt,2,3,-0.199999960000008,0.039370078430156864,18.142857142857142,0.8188976377952756,7.584701912260967,104,127,2.220472440944882,0,8.31496062992126
bctech2125.txt,10,2,0.6666666111111158,0.054054053810567326,20.181818181818183,0.8558558558558559,8.415069615069617,190,222,2.5720720720720722,0,8.59009009009009
bctech2126.txt,3,9,-0.4999999583333368,0.026030368707092476,17.074074074074073,0.7223427331887202,7.118566722905118,333,461,2.2364425162689803,2,7.598698481561822
bctech2127.txt,28,17,0.2444444390123458,0.05325443780679948,16.9,0.7656804733727811,7.066272189349113,647,845,2.2863905325443787,0,8.089940828402368
bctech2128.txt,14,3,0.6470587854671302,0.03462321785209121,20.458333333333332,0.7861507128309573,8.497793618465716,386,491,2.2668024439918533,0,7.934826883910387
bctech2129.txt,0,0,0.0,0.0,30.0,0.43333333333333335,12.173333333333334,13,30,3.433333333333333,0,22.5
bctech2130.txt,3,4,-0.1428571224489825,0.06930693000686208,14.428571428571429,0.7722772277227723,6.080339462517681,78,101,2.376237623762376,0,8.336633663366337
bctech2131.txt,7,0,0.9999998571428775,0.08139534789075177,14.333333333333334,0.7674418604651163,6.04031007751938,66,86,2.453488372093023,0,8.593023255813954
bctech2132.txt,5,5,0.0,0.09009008927846766,27.75,0.6846846846846847,11.373873873873874,76,111,2.189189189189189,0,7.990990990990991
bctech2133.txt,4,3,0.1428571224489825,0.09589040964533686,10.428571428571429,0.7534246575342466,4.472798434442271,55,73,2.3698630136986303,0,8.315068493150685
bctech2134.txt,3,1,0.49999987500003124,0.04878048720999406,13.666666666666666,0.7560975609756098,5.769105691056911,62,82,2.268292682926829,0,8.25609756097561
bctech2135.txt,15,7,0.36363634710743875,0.060606060439101765,13.961538461538462,0.7630853994490359,5.889849544394999,277,363,2.2699724517906334,0,7.658402203856749
bctech2136.txt,1,0,0.9999990000010001,0.009523809433106578,15.0,0.8380952380952381,6.335238095238096,88,105,2.361904761904762,0,9.123809523809523
bctech2137.txt,4,8,-0.3333333055555579,0.03921568614635397,15.3,0.8627450980392157,6.465098039215687,264,306,2.477124183006536,0,7.862745098039215
bctech2138.txt,9,3,0.4999999583333368,0.08219178025896041,14.6,0.7808219178082192,6.152328767123288,114,146,2.308219178082192,0,8.075342465753424
bctech2139.txt,12,3,0.5999999600000027,0.0655021831200778,9.956521739130435,0.8908296943231441,4.338940573381432,204,229,2.6724890829694323,1,8.724890829694322
bctech2140.txt,10,4,0.42857139795918586,0.05577689220806019,13.210526315789474,0.8406374501992032,5.620465506395472,211,251,2.3864541832669324,1,7.924302788844622
bctech2141.txt,5,0,0.99999980000004,0.025380710531062382,13.133333333333333,0.8274111675126904,5.584297800338409,163,197,2.436548223350254,0,8.472081218274111
bctech2142.txt,5,1,0.6666665555555741,0.030150753617332895,13.266666666666667,0.8090452261306532,5.630284757118929,161,199,2.291457286432161,2,8.678391959798995
bctech2143.txt,3,0,0.9999996666667778,0.019607843009099065,15.3,0.7908496732026143,6.4363398692810465,121,153,2.3790849673202614,0,7.836601307189542
bctech2144.txt,3,4,-0.1428571224489825,0.04320987627648225,16.2,0.7654320987654321,6.786172839506174,124,162,2.2839506172839505,0,7.672839506172839
bctech2145.txt,5,0,0.99999980000004,0.037037036762688616,15.0,0.8222222222222222,6.32888888888889,111,135,2.562962962962963,0,8.355555555555556
bctech2146.txt,5,0,0.99999980000004,0.036764705612024225,17.0,0.8161764705882353,7.126470588235295,111,136,2.3970588235294117,0,8.022058823529411
bctech2147.txt,3,1,0.49999987500003124,0.026490066049734664,10.785714285714286,0.7748344370860927,4.624219489120152,117,151,2.443708609271523,0,8.052980132450331
bctech2148.txt,8,3,0.4545454132231443,0.07051282006081526,15.6,0.7371794871794872,6.534871794871795,115,156,2.2371794871794872,0,7.57051282051282
bctech2149.txt,9,3,0.4999999583333368,0.07643312053227312,13.083333333333334,0.7961783439490446,5.551804670912952,125,157,2.464968152866242,0,7.8789808917197455
bctech2150.txt,16,1,0.8823528892733594,0.067999999728,13.157894736842104,0.688,5.538357894736842,172,250,2.128,1,7.356
bctech2151.txt,11,9,0.09999999500000024,0.03597122295688629,11.346938775510203,0.8129496402877698,4.863955366319189,452,556,2.4532374100719423,2,8.071942446043165
bctech2152.txt,10,7,0.17647057785467188,0.0442708332180447,15.36,0.8125,6.469,312,384,2.5625,0,8.25
bctech2153.txt,12,9,0.14285713605442207,0.03645833327003761,18.0,0.7829861111111112,7.513194444444444,451,576,2.4166666666666665,1,7.845486111111111
bctech2154.txt,20,17,0.08108107888970058,0.04534313719933439,12.75,0.8149509803921569,5.425980392156863,665,816,2.439950980392157,1,8.075980392156863
bctech2155.txt,7,10,-0.17647057785467188,0.07981220619806476,12.529411764705882,0.7464788732394366,5.310356255178128,159,213,2.192488262910798,0,7.816901408450704
bctech2156.txt,1,0,0.9999990000010001,0.011111110987654323,90.0,0.8111111111111111,36.324444444444445,73,90,2.1777777777777776,0,7.9222222222222225
bctech2157.txt,2,0,0.99999950000025,0.025974025636700968,11.0,0.7402597402597403,4.696103896103896,57,77,2.311688311688312,0,8.0
